"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"ENSG00000102890",147.320284092031,0.197177234552806,0.0976438468294399,2.01935135653992,0.0434507135679017,0.0780942689460548,"No"
"ENSG00000102893",3189.74564459535,-0.0595252212149926,0.0731497952910795,-0.813744194062722,0.4157915108109,0.514127478551761,"No"
"ENSG00000102897",1274.37456346108,-0.231573259435496,0.0633588460816803,-3.65494755281621,0.00025723455888509,0.000889137803863658,"No"
"ENSG00000102898",1704.6299372715,0.296481441496318,0.0517315460011275,5.73115370435394,9.97498241643271e-09,1.00172282313503e-07,"No"
"ENSG00000102900",916.281768412534,0.458553048341765,0.0773383669733666,5.92917934897279,3.04452410961787e-09,3.40334905320844e-08,"No"
"ENSG00000102901",3579.92950409955,-0.19255038172951,0.0673949140044597,-2.85704618180488,0.00427603618269456,0.0105255873549351,"No"
"ENSG00000102904",42.7843985659194,0.323700706936393,0.133009880217137,2.43365911169874,0.0149470644624584,0.0313516582621345,"No"
"ENSG00000102908",2137.10930237017,-0.121910407639708,0.0903220793604994,-1.34972986121291,0.177102650191063,0.256614228224362,"No"
"ENSG00000102910",3238.50973411027,0.134174485959084,0.0670439366757642,2.00129187830921,0.0453609444793115,0.081028967116948,"No"
"ENSG00000102921",2536.86422687755,-0.070486133023276,0.0774065744789607,-0.910596205783971,0.362508170410169,0.460710015091735,"No"
"ENSG00000102924",93.5693639948304,0.0896752670415836,0.261307470187096,0.343179117601867,0.731463713551244,0.79423829041188,"No"
"ENSG00000102931",2401.38698919107,-0.0465988773465318,0.072505882355477,-0.642690990478124,0.520424628221028,0.612648699363052,"No"
"ENSG00000102934",147.014939166917,-0.177772231793248,0.0815665780909166,-2.17947394575138,0.0292964781207741,0.0559422564210518,"No"
"ENSG00000102935",40.0719533337206,0.0312990975242462,0.252879855588151,0.123770624004235,0.901496891581435,0.927402503563895,"No"
"ENSG00000102967",467.248793395376,0.469275550904432,0.0961168865647963,4.88234240284171,1.04833016298437e-06,6.66322751023336e-06,"No"
"ENSG00000102974",2853.99457280813,0.12258522829527,0.0550536597762025,2.22664994105004,0.0259706784593918,0.0504422303506834,"No"
"ENSG00000102977",875.53873960484,-0.0657610187115427,0.0625624405808055,-1.05112617252528,0.293200644967668,0.38773433497299,"No"
"ENSG00000102978",2266.94553850887,-0.206002972697254,0.0546451232605661,-3.76983270245294,0.000163357012227672,0.000593449996656223,"No"
"ENSG00000102981",330.672927046031,-0.125794740035084,0.0739938628119917,-1.70006991464564,0.0891177754827501,0.144453656068443,"No"
"ENSG00000102984",436.262871764996,-0.810919976716273,0.124331181716859,-6.52225745399082,6.92570020395928e-11,1.0803985109195e-09,"No"
"ENSG00000102996",31.0809333212528,1.17277233202606,0.210761911995795,5.56444151090004,2.62993317569298e-08,2.41706808737309e-07,"No"
"ENSG00000103005",1221.46666187142,0.0709875855916104,0.0659846147685946,1.07582026265609,0.282007648341349,0.375643655562745,"No"
"ENSG00000103018",1105.79840568305,0.416673927382461,0.0740615785948063,5.62604707174958,1.8438605006114e-08,1.75297209385957e-07,"No"
"ENSG00000103021",48.4076078152801,1.37958139267973,0.209503990274441,6.58498862419059,4.54920220781481e-11,7.34688866173939e-10,"No"
"ENSG00000103024",1871.98876972989,-0.245698833802676,0.0688629674051845,-3.5679385170407,0.000359800900546816,0.00119416167147688,"No"
"ENSG00000103034",70.1178748338768,0.252248581211265,0.152858927651549,1.65020509489822,0.0989009951359441,0.157577040076281,"No"
"ENSG00000103035",3986.36619958382,-0.0852682222519188,0.0725038041682455,-1.17605170142595,0.239574216550691,0.328544487621907,"No"
"ENSG00000103037",1154.39441044219,0.189395500612701,0.0712841748076262,2.65690808827935,0.00788609401677465,0.0179112266067267,"No"
"ENSG00000103042",490.791419878909,0.292527782590554,0.077983222939714,3.75116302665122,0.000176016200131682,0.000633840720681445,"No"
"ENSG00000103043",2404.42730761962,-0.305183644228593,0.0656129324712227,-4.65127274051413,3.29892683907589e-06,1.85518611723143e-05,"No"
"ENSG00000103044",130.100842598678,-0.148122181482636,0.106852889159979,-1.38622532948892,0.165678109374251,0.242202240838328,"No"
"ENSG00000103047",408.71607130961,0.240982362536484,0.0717521280710182,3.35853958642128,0.000783554974335508,0.00237018617855803,"No"
"ENSG00000103051",1641.45091515352,0.371579016535742,0.0770498355492408,4.82258026752406,1.41712972641142e-06,8.72396140373308e-06,"No"
"ENSG00000103056",1596.07046799297,-0.192344645913107,0.141070791457828,-1.36346187559745,0.172736991861712,0.251137132725443,"No"
"ENSG00000103061",836.681473431432,0.154749127657733,0.0742997275912088,2.08276843906011,0.0372723357029966,0.0686049247574335,"No"
"ENSG00000103064",4115.02180545628,-0.0726068336556292,0.0711664986374952,-1.02023894733772,0.307615150458211,0.403015038838095,"No"
"ENSG00000103066",1634.04372208107,-0.306129533030266,0.122914369061236,-2.49059190856484,0.0127530506661586,0.0273269972545638,"No"
"ENSG00000103067",52.6674103313124,-0.746885492433902,0.219628735964733,-3.40067290900327,0.000672202084341233,0.00206653950730591,"No"
"ENSG00000103089",170.027386670638,-0.22895283978643,0.287189782215697,-0.797217916389769,0.425324482425016,0.522803863101555,"No"
"ENSG00000103091",1428.07550733724,-0.0644101811084637,0.060926771976701,-1.05717370244225,0.29043231930926,0.384704481840046,"No"
"ENSG00000103111",2801.47074510827,0.00393730300201105,0.0767338413494241,0.0513111677034607,0.959077569287724,0.971172046271809,"No"
"ENSG00000103121",1021.314775776,-0.137210901075884,0.0691147955773484,-1.985260897174,0.0471154521274554,0.083710502259244,"No"
"ENSG00000103126",1182.48594455972,0.0457006457650369,0.0538714861070475,0.848327177650633,0.396255785995797,0.495135484609131,"No"
"ENSG00000103145",504.919780846211,0.220898548177056,0.0724195833273218,3.0502598610467,0.00228643442898477,0.00611993172857742,"No"
"ENSG00000103148",1081.36067294319,0.291597715776618,0.0658320488266885,4.42941881611928,9.44873727479584e-06,4.72436863739792e-05,"No"
"ENSG00000103150",526.672286544709,-0.127335009328836,0.079217377340947,-1.60741258550877,0.107963891069,0.169577012507458,"No"
"ENSG00000103152",1935.94968066837,-0.158794210167911,0.0714863275168728,-2.22132281351887,0.0263291047583955,0.0510400217760375,"No"
"ENSG00000103160",933.246851984656,0.0769767898463203,0.0810591831598606,0.949636880679032,0.342296791944873,0.4397903895996,"No"
"ENSG00000103168",3565.15638366852,0.0124841043558325,0.078877883777651,0.158271289212373,0.874243030855572,0.906584085557422,"No"
"ENSG00000103174",543.516013455217,0.21129119297154,0.0752509116321205,2.80782236904292,0.00498777304729347,0.0120595688301583,"No"
"ENSG00000103187",961.198843574384,-0.00465735229586653,0.266100033373788,-0.017502261224163,0.986035928927407,0.990014653159903,"No"
"ENSG00000103194",2385.33030861545,0.0302983453711825,0.0580802822041719,0.521663191385219,0.601904857274482,0.684577190811308,"No"
"ENSG00000103196",45.8587591621398,0.668561725933086,0.299870855558614,2.22949884438638,0.025780732113318,0.05011676849382,"No"
"ENSG00000103197",3829.28463740705,0.0719933228530253,0.0531934734122229,1.35342398671944,0.175920218723993,0.255176107116379,"No"
"ENSG00000103199",558.184041181231,0.0877867905300386,0.0676244301794895,1.2981520183909,0.194235102231536,0.276782274142859,"No"
"ENSG00000103202",1931.53818311372,-0.213340290516844,0.11826051890996,-1.80398574675015,0.0712335414094184,0.11935422953752,"No"
"ENSG00000103222",2065.20744855805,-0.176930677168803,0.0868656826353514,-2.03683056186331,0.0416670245264204,0.0754536279721476,"No"
"ENSG00000103226",3798.02270020102,0.267771529459371,0.127881619812453,2.09390160878534,0.0362687459396566,0.0670331567550461,"No"
"ENSG00000103227",2757.79185839319,-1.11615020820442,0.106175323262738,-10.5123316219385,7.57960498245831e-26,6.06218009608918e-24,"No"
"ENSG00000103245",920.71041694612,-0.0941674401009737,0.0646813673981447,-1.45586656387964,0.145429510352991,0.217185223856293,"No"
"ENSG00000103248",584.793999484339,0.124370551708877,0.075508049469032,1.64711646749509,0.0995341089516556,0.158410452141552,"No"
"ENSG00000103249",3678.70536959468,-0.250129517094097,0.0682496570063964,-3.66491976759172,0.000247416133222802,0.00085917852603473,"No"
"ENSG00000103253",536.77013489129,-0.177539917366832,0.152948601574341,-1.16078156674442,0.245730741084097,0.335617204482617,"No"
"ENSG00000103254",965.509774165763,-0.0965216387809276,0.0678564441994139,-1.4224387958979,0.15489890733188,0.228901494044581,"No"
"ENSG00000103257",11482.4012220126,0.172279378491254,0.164566277206643,1.04686927003232,0.295159876644971,0.389890373166823,"No"
"ENSG00000103260",271.929879599955,-0.889517101132336,0.165608336310955,-5.37120969238005,7.82101986112008e-08,6.51680529493887e-07,"No"
"ENSG00000103264",1212.55742272126,-0.232770900047458,0.0945889481940074,-2.4608678338407,0.0138601413536324,0.0293282046175812,"No"
"ENSG00000103266",2880.71503411624,-0.227123561292043,0.0493837760969046,-4.59915339091049,4.24211355621574e-06,2.32561993472966e-05,"No"
"ENSG00000103269",79.9856250668331,-0.541454694786751,0.144667058136192,-3.74276425996731,0.000182006963539509,0.000653428990049662,"No"
"ENSG00000103274",735.126991504807,-0.0158365011917296,0.0527452551251753,-0.300245039182129,0.763990252577086,0.820057705740596,"No"
"ENSG00000103275",3332.32501252711,-0.0200143445091941,0.0576499993673001,-0.347169899893295,0.728463682566759,0.791962108103621,"No"
"ENSG00000103313",55.338116770517,1.02171246728367,0.263993049144968,3.87022488127181,0.000108735004540726,0.00041530301620586,"No"
"ENSG00000103316",52.391074724405,-1.65798671321517,0.286204311634793,-5.79301794492469,6.91327174196158e-09,7.15282299585398e-08,"No"
"ENSG00000103319",1932.43404327615,-0.154240624781073,0.0772429435303433,-1.99682479371702,0.0458442192046591,0.0817618120582164,"No"
"ENSG00000103326",2223.65136931647,0.148610721881312,0.0589918424797643,2.51917410330572,0.0117630476640969,0.0254682807680603,"No"
"ENSG00000103335",15403.3427294143,0.398649984117535,0.0980286146912557,4.06666956758592,4.76897880302388e-05,0.000201127365086726,"No"
"ENSG00000103342",6244.11598952338,0.0577865688697774,0.0627954741420576,0.920234613390307,0.357450169930492,0.455600339906979,"No"
"ENSG00000103343",349.428873308249,0.144428892634668,0.0715747827505842,2.01787399254787,0.0436043862737907,0.0783200333033107,"No"
"ENSG00000103351",299.999050868926,0.491595440904453,0.0969856186121706,5.06874573714132,4.00445740011878e-07,2.81808096715761e-06,"No"
"ENSG00000103353",1765.46417134416,0.381218902896914,0.0685678745364087,5.55973049295106,2.70191551043517e-08,2.4764487090869e-07,"No"
"ENSG00000103356",1209.78234775191,0.411214820689585,0.0905148039882253,4.54306701855178,5.54416155311562e-06,2.95224771738561e-05,"No"
"ENSG00000103363",3296.38507427988,0.0204448328465284,0.0655902645288291,0.311705296409382,0.755264502419501,0.813507698068888,"No"
"ENSG00000103365",7806.19069700754,-0.491058982384103,0.0549527804644721,-8.93601703559988,4.03449810429657e-19,2.01774961022574e-17,"No"
"ENSG00000103381",303.175377161754,0.429057771127302,0.168017474736494,2.55364968316661,0.0106600448481574,0.0233206560202553,"No"
"ENSG00000103404",659.160390902942,0.448595843500862,0.0797041115314028,5.62826477683174,1.82031518962914e-08,1.73467861215013e-07,"No"
"ENSG00000103415",1432.5653345368,0.103807469256345,0.0816297954044181,1.27168601540715,0.203484701325411,0.287886715935256,"No"
"ENSG00000103423",2541.39653856649,0.293371302865313,0.0764679955240098,3.8365240366893,0.000124787987550041,0.000469410580267092,"No"
"ENSG00000103426",36.9386034407432,0.0264066239383872,0.206210394934495,0.128056706097554,0.898104097416873,0.924950847390755,"No"
"ENSG00000103429",2411.66682903786,-0.149132395437411,0.054510976058483,-2.73582324553155,0.00622244391456421,0.0145705143337585,"No"
"ENSG00000103472",106.813046511348,-0.00489553958407146,0.1179304766738,-0.0415120817124541,0.96688766134362,0.976725181153802,"No"
"ENSG00000103479",5509.49145280657,-0.149887374512951,0.0738459094160641,-2.02973158158907,0.0423838308615388,0.0765522099663333,"No"
"ENSG00000103485",2500.3578255782,-0.502928142607191,0.118529561543932,-4.24306085381732,2.2049161392813e-05,0.000100954304378043,"No"
"ENSG00000103489",1590.95636342046,0.514090000812856,0.244772105076697,2.10028017960531,0.0357042017621618,0.0661839590284531,"No"
"ENSG00000103490",575.247147202794,0.13686560711017,0.117099408415313,1.16879845049903,0.242484844829238,0.331926246097073,"No"
"ENSG00000103494",169.352928367914,0.632941688406406,0.0981740591150724,6.44713780923042,1.13982140234281e-10,1.70930806281394e-09,"No"
"ENSG00000103495",4652.84123174958,0.361867587960685,0.0502010177633872,7.2083715447021,5.66249526508564e-13,1.26387145147066e-11,"No"
"ENSG00000103496",1135.23684498669,-0.054101131158088,0.069793617982133,-0.775158713966337,0.438245880838075,0.53516053562683,"No"
"ENSG00000103502",2434.58266236641,-0.102648906460293,0.0493426178272326,-2.08032956053742,0.0374953152266052,0.0689586712649173,"No"
"ENSG00000103507",2833.14917306373,-0.288546148795032,0.0567280918948889,-5.08647724886776,3.647754555188e-07,2.5924010246761e-06,"No"
"ENSG00000103510",1551.99466505408,-0.13860837411609,0.0437695940798648,-3.1667731225283,0.00154140524020805,0.00431966387880884,"No"
"ENSG00000103512",9960.53602889801,0.499605249500902,0.101412956944212,4.92644396293204,8.37396130296341e-07,5.44618231885213e-06,"No"
"ENSG00000103522",113.049086753888,0.198939892464992,0.362432154957548,0.548902435238654,0.583072406871709,0.668552984440738,"No"
"ENSG00000103534",29.9409391339099,2.49684912704046,0.24775535870845,10.0778814232578,6.9202101403228e-24,4.94598707014915e-22,"No"
"ENSG00000103540",931.989437160128,0.412602958731042,0.0698333358072581,5.90839538110907,3.45456090981834e-09,3.83618044834097e-08,"No"
"ENSG00000103544",1571.71241644222,0.326258311212833,0.0662846322656736,4.92208073064607,8.562887423589e-07,5.55471503129824e-06,"No"
"ENSG00000103549",3390.57469423838,0.0726046065031862,0.0437108444700105,1.66102044889568,0.0967093398457629,0.154659743282659,"No"
"ENSG00000103550",510.020531429258,0.738804436010598,0.096703438483,7.63989830765404,2.17393373016595e-14,6.10245603502713e-13,"No"
"ENSG00000103569",212.856788705391,1.41398445966254,0.327717388245338,4.31464582100232,1.59858986693436e-05,7.5792939938984e-05,"No"
"ENSG00000103591",2383.57262112827,0.00597476724932695,0.0543035951415404,0.110025261380097,0.912389340851683,0.935710594631685,"No"
"ENSG00000103599",58.81862051742,0.576182633069285,0.125959450526288,4.57435016318236,4.77700330444754e-06,2.58263148071728e-05,"No"
"ENSG00000103642",1332.17087861153,-0.645469840582559,0.115774315066145,-5.57524214428552,2.47185793876726e-08,2.28144556243421e-07,"No"
"ENSG00000103653",6130.17649138341,0.309073459993815,0.0819790405933442,3.77015219691298,0.000163148023068334,0.000592797621226299,"No"
"ENSG00000103657",5899.8990562353,-0.387663869342506,0.0757256594717992,-5.11931981902217,3.06639573324806e-07,2.21716302884703e-06,"No"
"ENSG00000103671",1014.40135810313,-0.0198903519808341,0.0470468550585618,-0.42277750459782,0.672457601826564,0.745287039904908,"No"
"ENSG00000103707",632.9005313638,0.0851799381705082,0.0790178467643566,1.07798353990242,0.281041101830453,0.3746533108931,"No"
"ENSG00000103723",23.4161625506748,0.372653376045201,0.290921626084357,1.2809407848461,0.200214465899509,0.284017635149535,"No"
"ENSG00000103740",41.8888708403355,0.2408137728064,0.139618851898098,1.72479410575701,0.0845645843680258,0.138243101463019,"No"
"ENSG00000103742",15.6607206453009,-0.160397378874456,0.134422472188229,-1.19323336539932,0.232777990877424,0.321066968158971,"No"
"ENSG00000103769",2801.54617763664,-0.0284189814837325,0.0580665589392493,-0.489420795771025,0.624543816220965,0.70450415114735,"No"
"ENSG00000103811",858.505977967013,0.414630578766166,0.24973237979206,1.66029963399783,0.096854189331421,0.154803987452813,"No"
"ENSG00000103852",223.848681457066,0.27375986809468,0.153242714731382,1.786446217522,0.0740270380133787,0.123317212262141,"No"
"ENSG00000103855",562.609943649465,-0.703276177398575,0.215309100431374,-3.26635602484779,0.00108941189255783,0.00317671808641859,"No"
"ENSG00000103876",989.845644935267,0.213216908528532,0.0788785851990672,2.7031025973708,0.00686955386983962,0.0158925457124217,"No"
"ENSG00000103888",61.9671771351257,-0.090282946474475,0.131285901053567,-0.687681965465873,0.491653079318725,0.586139111183539,"No"
"ENSG00000103932",1715.85818567165,0.204986979587783,0.066319476026975,3.09090167576725,0.00199549700371068,0.00545123910406463,"No"
"ENSG00000103942",1503.44993554465,0.41801519467645,0.200468984587765,2.08518637202676,0.0370523864489233,0.0682873855960176,"No"
"ENSG00000103966",3986.87812043779,-0.86646737164359,0.15763640830866,-5.49661960038446,3.87140562165161e-08,3.45716350484662e-07,"No"
"ENSG00000103978",4012.7413115024,-0.26253107159494,0.0612142341916905,-4.28872589948331,1.79700972521507e-05,8.40927118915943e-05,"No"
"ENSG00000103994",3960.3760299018,0.0128697230408399,0.0738940248287619,0.174164596808247,0.86173610792168,0.896844534501779,"No"
"ENSG00000103995",1175.60451547173,0.163328831582418,0.0805940258897321,2.02656251228699,0.0427071736277905,0.0769913313477743,"No"
"ENSG00000104043",57.7897794359723,-0.945601881431521,0.25463509201026,-3.71355681562312,0.000204366557409359,0.000725560677221355,"No"
"ENSG00000104047",3532.73172675065,-0.228834464700943,0.0728147858416952,-3.14269227129839,0.00167401729597776,0.00464479881613873,"No"
"ENSG00000104064",1214.30641779782,-0.143210858784,0.106768151730126,-1.34132563375255,0.179814750675477,0.259806138688883,"No"
"ENSG00000104067",4180.21661781137,-0.653474478312684,0.216290319532849,-3.02128398406401,0.00251705167444947,0.00665850853111025,"No"
"ENSG00000104081",9281.1061209074,-1.02012319832467,0.211008775796495,-4.83450602693658,1.33476661224352e-06,8.28015422276641e-06,"No"
"ENSG00000104093",1002.99006575859,0.11789868811282,0.177260447430113,0.665115595848328,0.50597656018793,0.599034161806141,"No"
"ENSG00000104129",361.280447726745,0.216287275078669,0.060968600648826,3.54751909633723,0.000388877559397874,0.00127818447646187,"No"
"ENSG00000104131",4732.47119843915,0.0241113222727511,0.0768954777529696,0.31355969138016,0.753855478144205,0.812380749719107,"No"
"ENSG00000104133",4500.96631513289,-0.00697563984462122,0.0530824346298555,-0.131411452644598,0.895449829329543,0.922735891923766,"No"
"ENSG00000104142",894.819599182579,-0.293521423568245,0.088522117050656,-3.31579760344277,0.000913819847952526,0.00271852974693479,"No"
"ENSG00000104147",90.8342445841311,1.94789732862664,0.160600713043118,12.1288211721928,7.43114441409313e-34,9.5397908067546e-32,"No"
"ENSG00000104154",885.890467549763,-0.260291843005444,0.102944947719702,-2.52845670206337,0.0114565216405216,0.0248874966226247,"No"
"ENSG00000104164",6972.70920968198,-0.260377803688159,0.0614288489726131,-4.23868928106147,2.24828578595256e-05,0.000102753288017855,"No"
"ENSG00000104177",2249.5681110174,-0.123490409672967,0.134657027281965,-0.917073636375355,0.359104054893753,0.45722701689581,"No"
"ENSG00000104205",1380.93536700438,-0.364005696816437,0.089012280095227,-4.0893874016823,4.32513962018753e-05,0.000184688959840847,"No"
"ENSG00000104213",21.8105227430629,0.163308056717827,0.288429346485869,0.566197783642753,0.571259336431777,0.658190814942117,"No"
"ENSG00000104218",1404.08601092767,0.0290526503928449,0.060964308081906,0.476551794105701,0.633681317124683,0.712476121089367,"No"
"ENSG00000104219",1860.76091990288,-0.0365414424203798,0.099268726067415,-0.368106289543435,0.71279398129021,0.779298220390788,"No"
"ENSG00000104221",474.877007234613,0.0794207636726866,0.0655503584774659,1.21159922718026,0.22566583054995,0.313567377782437,"No"
"ENSG00000104228",714.780651170053,0.168836385744118,0.075153189725605,2.24656313804594,0.0246679602064809,0.0481723037754042,"No"
"ENSG00000104231",2661.80243976435,-0.342481980968564,0.0631330318062729,-5.4247668957114,5.80302208757278e-08,4.97701745425657e-07,"No"
"ENSG00000104267",301.270542303784,0.429372930946887,0.218176854642621,1.96800403805532,0.0490675730943807,0.0866669823606383,"No"
"ENSG00000104290",1808.05434038152,-0.403735318372375,0.100559964471064,-4.01487133071282,5.94782335945371e-05,0.000244400366584688,"No"
"ENSG00000104299",399.321715538218,0.229673377214627,0.0660858431864734,3.47537938748184,0.000510131332853448,0.00161967501790505,"No"
"ENSG00000104312",1194.37004009077,-0.478105321243096,0.123992313378583,-3.85592709915257,0.000115291845290114,0.000437939529178712,"No"
"ENSG00000104313",139.615785877949,1.41486698888172,0.31723835247412,4.45994936566551,8.19790184074864e-06,4.1577431202891e-05,"No"
"ENSG00000104320",2757.8454636482,0.163629827916277,0.0735363619145628,2.22515533344426,0.0260708122022003,0.0506220828454091,"No"
"ENSG00000104324",2070.51325624379,-0.734891209124816,0.141269000954797,-5.2020698395111,1.97081131948944e-07,1.48714721618531e-06,"No"
"ENSG00000104325",2444.37986255125,0.151084312424606,0.0786973142320727,1.91981535709172,0.0548812263645288,0.0954382734410902,"No"
"ENSG00000104327",32.0555407573056,0.106635608409365,0.175558737214816,0.607407014319567,0.543580834638652,0.633726962178507,"No"
"ENSG00000104331",5084.5724284451,0.140035926716596,0.0592459506374839,2.36363709603467,0.0180965296424641,0.0369090826698912,"No"
"ENSG00000104341",1133.17266653991,-1.09600105248965,0.247418775335556,-4.42974083516188,9.43463993696515e-06,4.71966165126663e-05,"No"
"ENSG00000104343",1253.37286706276,-0.138883215536703,0.058928383120231,-2.35681361311646,0.018432495978474,0.037484305967727,"No"
"ENSG00000104356",222.614589375319,0.982226608906517,0.0941172432372906,10.4362024972417,1.69454484152359e-25,1.30856518317655e-23,"No"
"ENSG00000104361",1519.93765695167,-0.197508873781112,0.124349892971579,-1.58833167493159,0.112211358579769,0.174924032389586,"No"
"ENSG00000104365",2277.93328576866,0.0346137235419256,0.0697945719843742,0.495937184766675,0.619938729961242,0.700581166378965,"No"
"ENSG00000104368",16.8931570601667,-0.876427848438761,0.195722272419568,-4.47791576096138,7.53753314874399e-06,3.85581169068363e-05,"No"
"ENSG00000104375",537.637186509564,0.130354723799767,0.0619838815113611,2.10304228488617,0.0354620733493545,0.0657956446981717,"No"
"ENSG00000104381",152.652073920481,0.92657385127645,0.139464987983363,6.64377392974772,3.05751425724659e-11,5.10134104758319e-10,"No"
"ENSG00000104388",4383.38374905747,-0.306794752485161,0.0582911932633763,-5.26314071319444,1.4161510701874e-07,1.10458687382458e-06,"No"
"ENSG00000104408",17242.7823551089,-0.164214744900072,0.0951271337438416,-1.7262660866275,0.0842995535607602,0.137876937597754,"No"
"ENSG00000104412",1704.29836764233,0.156091690230316,0.0689921289105149,2.26245649605583,0.0236692137731746,0.0464646930552581,"No"
"ENSG00000104413",698.2546214327,-0.0766722583905261,0.355136555302506,-0.215895145812902,0.829069480959123,0.872745476240522,"No"
"ENSG00000104419",9098.63096834496,-0.668940446956497,0.167873901209267,-3.9847793024278,6.75428710163886e-05,0.000273853664320119,"No"
"ENSG00000104427",609.58134354728,-0.166529987600084,0.100809367141931,-1.65192969980284,0.0985488827691894,0.157177552600539,"No"
"ENSG00000104432",29.1790837704057,-0.317245012936751,0.220886536408432,-1.43623517347452,0.150935433486195,0.22399702981476,"No"
"ENSG00000104442",1547.95636888594,0.274901110105926,0.0853137623463515,3.22223639592753,0.00127194145247382,0.00365184899923217,"No"
"ENSG00000104447",132.403076363046,1.1269287556048,0.279054019437447,4.03838926196659,5.38194899790663e-05,0.000223287735802405,"No"
"ENSG00000104450",631.128070347936,-0.0934345496567111,0.0850077107919082,-1.09913028813858,0.271711240408999,0.364578926199545,"No"
"ENSG00000104472",1522.38814088129,0.0507692724645516,0.0765700291724644,0.663043660989082,0.507302591567399,0.600392468176214,"No"
"ENSG00000104490",152.992567455072,1.42738928923839,0.275280261923713,5.18522206882364,2.15757623026604e-07,1.61118743686595e-06,"No"
"ENSG00000104497",512.527940823904,0.00148504630156939,0.0908167167784525,0.0163521249638672,0.98695347338039,0.990738482716494,"No"
"ENSG00000104517",7569.36215878531,0.102517955756167,0.076604112299707,1.33828266758154,0.180804309691852,0.260871276529406,"No"
"ENSG00000104518",3266.68636335993,0.0438142510935676,0.0604068443165522,0.725319317525778,0.468256157449619,0.564051090927389,"No"
"ENSG00000104522",2163.63666877286,0.182850119675817,0.0745441611831753,2.45291001700998,0.0141705781461693,0.0299128615978259,"No"
"ENSG00000104524",651.218581005395,0.314245090601393,0.0866647813322229,3.6259837706941,0.000287863434277702,0.000982205437255305,"No"
"ENSG00000104529",31794.3816509706,-0.671535120161673,0.0875759554355901,-7.66803076051589,1.74657007024275e-14,4.95804503742854e-13,"No"
"ENSG00000104549",1048.51434738344,0.46669329030763,0.141079969242088,3.30800533069866,0.000939630210276244,0.00278708563474874,"No"
"ENSG00000104611",105.352796413263,0.411934137014321,0.280505788128219,1.46854059505548,0.141957437703649,0.213073589284855,"No"
"ENSG00000104613",3433.58223100307,-0.15496460669224,0.0649627891835202,-2.38543647278543,0.0170588683784303,0.0350730890714335,"No"
"ENSG00000104626",362.933888119545,0.7454390816873,0.0896451960404196,8.31543813403222,9.14139212901755e-17,3.60557257065262e-15,"No"
"ENSG00000104635",4851.49921463247,-0.231013294639957,0.109317051748817,-2.11324117275653,0.0345801309372725,0.0643666918212715,"No"
"ENSG00000104643",700.580826808301,-0.174315892950342,0.0699117908419753,-2.4933690133093,0.0126537262704328,0.0271430239442926,"No"
"ENSG00000104660",896.850907668107,-0.0869173083857128,0.0614775647165929,-1.41380532534747,0.157419069550169,0.232047198623832,"No"
"ENSG00000104671",885.122139067462,-0.400316952467045,0.0685397398162382,-5.84065468500952,5.19960809109219e-09,5.55074687902347e-08,"No"
"ENSG00000104679",1662.43987747971,-0.365604091016348,0.0726620238794367,-5.031570433862,4.86478318566326e-07,3.34754882577818e-06,"No"
"ENSG00000104687",1514.5486542582,0.172947421639803,0.0659603088006126,2.62199229786197,0.00874174065741346,0.019593158348353,"No"
"ENSG00000104689",537.702863160455,0.488247224225593,0.0918168879985223,5.31761895734748,1.05133949197703e-07,8.4454952015931e-07,"No"
"ENSG00000104691",521.283272845332,0.320657694186495,0.0963749349450614,3.3271897342321,0.000877266202691533,0.00262450650367342,"No"
"ENSG00000104695",1567.20614084461,-0.0727927412269483,0.0633188249398905,-1.14962242739109,0.250299416826262,0.340863834198197,"No"
"ENSG00000104714",1010.60167098084,0.266043230267717,0.0818157111604324,3.25173767353844,0.00114701831652067,0.00332826866822259,"No"
"ENSG00000104723",105.790214852475,0.762994658081911,0.278996009545774,2.7347869932768,0.00624206545121251,0.0146051577860678,"No"
"ENSG00000104728",27.2048317154433,-1.02694220017712,0.286871150226904,-3.57980298599163,0.000343853353445454,0.00114811344646254,"No"
"ENSG00000104731",1461.69300212223,0.257442496714706,0.0711469520575782,3.61846135736583,0.000296359739248381,0.00100727327901368,"No"
"ENSG00000104738",1211.41424497802,1.61773634099797,0.101067891483153,16.0064320849875,1.15230987690984e-57,1.54832037127452e-54,"No"
"ENSG00000104756",683.594631081353,0.284854548714953,0.0755916892668072,3.76833156498904,0.000164342319466267,0.00059659932435926,"No"
"ENSG00000104763",6465.92408305644,-0.330539910919354,0.0759153848355108,-4.35405697587584,1.3364094852837e-05,6.45931251220457e-05,"No"
"ENSG00000104765",2246.62270507033,-0.605287492038904,0.113109573686931,-5.35133740061864,8.73065648859181e-08,7.17937093135733e-07,"No"
"ENSG00000104774",15525.2174499142,-0.212033758703224,0.0909504403539603,-2.33131096317986,0.019736968553632,0.0397454010337547,"No"
"ENSG00000104783",1637.33253600403,-0.38881095136319,0.245586338929846,-1.58319454191733,0.113377130126101,0.176552272092371,"No"
"ENSG00000104804",39.9191494598859,-0.523378437232789,0.1700054201978,-3.07859853305761,0.0020797674111549,0.00564168400697538,"No"
"ENSG00000104805",11700.9695824795,-0.0277268371435356,0.0700878920094458,-0.395600956864259,0.692399431097551,0.762585275069461,"No"
